relative_path,size_bytes,sha256,extension,source_pack,coverage_level,coverage_status
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION.zip,166268,1230777319e8d7a0a358e65a2e6081f3e12dcbc69b5082d360f820850f001d36,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/00_M05_FULL_REBUILD_CONTROL_REPORT_v1.3.md,1667,21af39ad84abde95495aeae6f415a7643a9d11635fa3792de570e4d4ff506062,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/00_M05_FULL_REBUILD_CONTROL_REPORT_v1.2.md,1490,2afae2a74dc5cb686cebff9e8bef85291feb0086c7580a46759114ab349f0e72,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/01_M05_SOURCE_INVENTORY_100PCT_v1.2.csv,67454,2f281b81c85297dbf006fc7967c4786b87989d2323ad17c51e2cabb559d9c24d,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/01_M05_SOURCE_INVENTORY_100PCT_v1.2.md,331,d0dce5dec2063a77ae9e8d4a70c156055d2074d523459c51ce858372ec6b08b8,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/02_M05_QUESTION_INVENTORY_FULL_v1.2.csv,2321,d87f8242e029d255f930f16db9360243f3e24c04e0f020f4ca739467f3c9a1ec,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/02_M05_QUESTION_INVENTORY_FULL_v1.2.md,237,0ead9d51ce5c3ccc45f9a7ef3ce107190b3906829753befec4049c23df906a19,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/03_M05_SEMANTIC_REVIEW_FULL_v1.2.md,824,5bc5b8c679a1d8cddb7436f24a45d188e2ac0c4033430f539ec66c07fce57f62,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/04_M05_LIFECYCLE_FULL_v1.2.md,959,a6de78784a718927f9795c107a5f8a3d02cb0d5bd073ed954257e350a5d0d2d7,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/05_M05_PERMISSION_ACTION_REVIEW_FULL_v1.2.md,603,5ed39f103fa02317f3a02d09538d2d5df00f36092571155112dc95baf6529bb0,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/06_M05_CROSS_ARTIFACT_RECONCILIATION_FULL_v1.2.md,771,d0bc8ec1808f80f3fe60a9653d896d39acb47ca8deda709c37d50adb90c222f6,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/07_M05_PHYSICAL_RUNTIME_PREREQUISITE_REVIEW_FULL_v1.2.md,576,c989b648afb1dbf8d0f83b8dea57d9902b246fe24957b3dbdd178c7aed59d616,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/08_M05_CROSS_MODULE_RECONCILIATION_FULL_v1.2.md,468,d7d33ca3a8fddabcbc235f0cb3d8ced1bd223fcf0d75ccf31e9c8a3a43ccc7f3,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/09_M05_ACTOR_SURFACE_FULL_v1.2.md,632,c83720852629c84182c81579f44e1822a11d66ec2286806adf7fcddcf0683acd,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/10_M05_CONFIGURATION_PROVIDER_FULL_v1.2.md,994,98cefff14739efb2325fac01ef67cdb66ef7dd73e2dcb95c850324f1e57e485f,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/11_M05_PERMISSION_MATRIX_FULL_v1.2.csv,585,313bb7e2a1150735acf5784bacdbfcd668602cbcb41cac2c729f07b0f9227d8f,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/12_M05_FULL_FIELD_CONFIGURATION_PERMISSION_MATRIX_v1.2.xlsx,8960,cd1ca9ea4b5b61e66cdcbc9c8e4b376c8264954153921cc3c52df94660e7cf0d,.xlsx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/13_M05_EVIDENCE_PROVENANCE_AND_DIFF_v1.2.md,1658,8e44d24df3826d67914b95435702eb6ef3283a5accbc30cce60161b1473ef4ce,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/14_M05_QA_FULL_v1.2.md,1150,60ab10879ff1f725a8d43d5e9b453714cd019bc694fe71bd9bdbaba83c0e64f1,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/15_M05_MANIFEST_CONTROLLED_v1.2.md,527,8ac8db02b06f6244c19d45a1fadfa51979200e14f78bca1226d03680a6d52346,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/16_M05_FULL_REBUILD_CONTROLLED_v1.2.docx,38911,3f6fd5e26ba3be8c62abd83d5fcf23a691d2ed0249457839e2e91eda6728a5a1,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_attendance.md,8385,96168cb862f58dc1aa5c88ff12e9bb2bea6a9203eae8c7019c45e9bc61e790ce,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_fields.md,8908,b3848bb521559a614af5d5a047c90e2628e62b4ed2b70b86d98e1714c2dadc3b,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_iframe.md,7107,87e56e7c740da4101035c2337aec782135d9972c3a094d6da1e35fbbc7b67923,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_late_registration.md,8522,5dad927befd76a6385f49a07d5e945c7dac5859f9aabb2e12819b1ad905ea921,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_provider.md,8501,6edaab09e2c2d6284da1f1846448cae2049c0bbee22892a44d162b4cf00919db,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_quota.md,8997,5739dd0e60bc7d6dbb132bd2fc99307cbae5e641876d514287331dee2229554d,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_FULL_V1.2_RETAINED/evidence_waitinglist.md,8521,632636cf72ddce93215d53df08d7aae1da9f97443c47cc70b1e1c0a7f98ae66e,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/01_M05_SOURCE_INVENTORY_100PCT_v1.3.md,296,3f532424a2fa7f8351433856e4c86168bfd64256a646181b8f1aaaf27db8362c,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/02_M05_SOURCE_INVENTORY_100PCT_v1.3.csv,72712,5b9721953d1d7d45e6f1e45ccce0c00cfad21cd78ad9c1cf2088909336ee99e0,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/03_M05_QUESTION_INVENTORY_FULL_v1.3.csv,2736,e5522ec17f41ff81f7e74fdaa01903f233603bdae45150343cc7765b1155d454,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/03_M05_QUESTION_INVENTORY_FULL_v1.3.md,250,862d70146bf3b54817fc57f08491c77994ab6cdb7e8419b5a3b9c7899221e6a9,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/04_M05_SEMANTIC_REVIEW_FULL_v1.3.md,759,a3b75e6b3e2d57f1b6e23250a7d87622e961bc09485692c416ca80a1fac41608,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/05_M05_LIFECYCLE_FULL_v1.3.md,1182,9571114d42331cc9c965926232052565114b7a702ceb346bb4d787865ddbd703,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/06_M05_PERMISSION_ACTION_REVIEW_FULL_v1.3.md,439,833c490edca36658ed3f72396d49738f6073543502cf61927611d6d6560504b2,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/07_M05_CROSS_ARTIFACT_RECONCILIATION_FULL_v1.3.md,572,5689d839c0043abb0139b7602cec96dcfc2779b11ed7bec78de1c9ff41dc2a74,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/08_M05_CROSS_MODULE_RECONCILIATION_FULL_v1.3.md,359,d9ccee16e5a72622d76871d91f55d2d05b1476b72f94ba3d7c1c6346f12e5134,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/09_M05_PHYSICAL_RUNTIME_PREREQUISITE_REVIEW_FULL_v1.3.md,414,48cbe3e217adc17b26b2807e5ef479cef416d7d24b3eab6ce2e1e0be44a27d8a,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/10_M05_ACTOR_SURFACE_FULL_v1.3.md,579,9ccd8c33b632388544a54e0d3e735f2ccf8542bddc8018548a4bcec27a25c5e5,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/11_M05_CONFIGURATION_MATRIX_FULL_v1.3.md,782,c8dc02c2f3286c0ab009910c6d287416fd53b9c9a90238004e6bb25198504d93,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/12_M05_ONLINE_MEETING_PROVIDER_FULL_v1.3.md,722,543e2b28797686d86c651ce780409084af2b8d000858bdbeb3f61ce86a296a53,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/13_M05_GUEST_REGISTRATION_FULL_v1.3.md,670,9f0b5f4d7da73a2b293fbe3ae3699f938737ac0d6fb2bf9fdec08bdbcb965061,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/14_M05_FIELD_INVENTORY_FULL_v1.3.csv,1704,f11d4f60f3fceadeb2eaad39c7ee3e209f6bf55927c9e53b028419a4af07d645,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/15_M05_CONFIGURATION_PERMISSION_MATRIX_FULL_v1.3.xlsx,9152,d78c962ceaa84af68da83f844f384fc5a9aa4acb81c79a70938f1d1a9a37fccc,.xlsx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/16_M05_QIR_CORRECTION_TRACEABILITY_FULL_v1.3.md,663,369245670ca838bb65ecf474122281c33ec66a8f0b7bbe122ace7efe9372ba79,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/17_M05_FINAL_QA_PRE_GATE_v1.3.md,1132,ca998ee830fe566cfd9549c1f6685c8e2a6ceda7017129fcbccee1e002602383,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_FULL_REBUILD_CONTROLLED_v1.3_FULL_VERSION_EXTRACTED/18_M05_FULL_REBUILD_CONTROLLED_v1.3.docx,38682,035e9f7a6b4e218b8bec0bdecd1779b88d29f56d17e7e8ded66787e9bafe8d79,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2.zip,134715,c53ba796721387ac3b88e8b3e4a61798ad2dcb3d0f3103f8fcd6c36610fdef7c,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/00_M05_QIR_CORRECTION_CONTROLLED_v1.2.md,3445,67fb3dc81fb2ed765ca936c6ef8cfd934cdd6dc54d7aa26f85e7355d493d6c1a,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/01_M05_QIR_QUESTION_INVENTORY_CORRECTED_FULL.csv,2961,261146c3ad75abdf993c5b62c222d32e0a5ebc11ce2248db08c0af30ef669315,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/02_M05_QIR_RESOLUTION_MATRIX_CORRECTED_FULL.csv,1114,cde79310324c15f2df88a1ac7657ece91f96c00e980b2aa81051e7965d2df047,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/03_M05_QIR_BUSINESS_RULE_VALIDATION_CORRECTED_FULL.md,1244,443c2794f3e8c3cac41c6ec97876b17484ec98799c718166df2e82ee6b89bdc1,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/04_M05_QIR_PROVIDER_VALIDATION_CORRECTED_FULL.md,774,8912b94d832a5935e516b0e9b6d8f07f11f60a94a06dd1be309428ba677bf413,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/05_M05_QIR_GUEST_REGISTRATION_VALIDATION_CORRECTED_FULL.md,742,6d7e3fcd04d42201027ca8664b39db5a54c80364c0cb5476ccc5c7ebe06c1584,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/06_M05_QIR_LIFECYCLE_VALIDATION_CORRECTED_FULL.md,804,5ac2d971d2a19a0a0bcf666069705734aa66d8dd359949505332fa66045affa8,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/RECON/RUMAHAGEN_WF03_M05_QIR_CORRECTION_CONTROLLED_FULL_v1.2_EXTRACTED/M05_QIR_CORRECTION_v1.2/07_M05_QIR_PERMISSION_VALIDATION_CORRECTED_FULL.md,542,cbebee490d01f710dc6095904fdc469855333fce08eb9e9779ab0bf5189aa60d,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
